timestamp,head,Precipitation,Evapotranspiration,recharge,head_t1
2025-09-07 15:00:00,-3.307,0.0,0.47,-0.47,
2025-09-07 16:00:00,-3.312,0.0,0.27,-0.27,-0.004999999999999893
2025-09-07 17:00:00,-3.313,0.0,0.08,-0.08,-0.001000000000000334
2025-09-07 18:00:00,-3.306,0.0,0.0,0.0,0.007000000000000117
2025-09-07 19:00:00,-3.304,0.0,0.0,0.0,0.002000000000000224
2025-09-07 20:00:00,-3.318,0.0,0.0,0.0,-0.014000000000000234
2025-09-07 21:00:00,-3.309,0.0,0.0,0.0,0.008999999999999897
2025-09-07 22:00:00,-3.312,0.0,0.0,0.0,-0.0029999999999996696
2025-09-07 23:00:00,-3.312,0.0,0.0,0.0,0.0
2025-09-08 00:00:00,-3.305,0.0,0.0,0.0,0.006999999999999673
2025-09-08 01:00:00,-3.306,0.0,0.0,0.0,-0.0009999999999998899
2025-09-08 02:00:00,-3.308,0.005,0.0,0.005,-0.0019999999999997797
2025-09-08 03:00:00,-3.307,0.1,0.0,0.1,0.0009999999999998899
2025-09-08 04:00:00,-3.307,3.7,0.0,3.7,0.0
2025-09-08 05:00:00,-3.308,0.2,0.02,0.18000000000000002,-0.0009999999999998899
2025-09-08 06:00:00,-3.306,0.005,0.08,-0.075,0.0019999999999997797
2025-09-08 07:00:00,-3.301,0.0,0.26,-0.26,0.004999999999999893
2025-09-08 08:00:00,-3.3,0.0,0.5,-0.5,0.001000000000000334
2025-09-08 09:00:00,-3.304,0.0,0.77,-0.77,-0.0040000000000000036
2025-09-08 10:00:00,-3.307,0.0,1.0,-1.0,-0.0030000000000001137
2025-09-08 11:00:00,-3.308,0.0,0.94,-0.94,-0.0009999999999998899
2025-09-08 12:00:00,-3.311,0.0,0.93,-0.93,-0.0030000000000001137
2025-09-08 13:00:00,-3.302,0.0,0.79,-0.79,0.008999999999999897
2025-09-08 14:00:00,-3.302,0.0,0.49,-0.49,0.0
2025-09-08 15:00:00,-3.312,0.0,0.55,-0.55,-0.009999999999999787
2025-09-08 16:00:00,-3.308,0.0,0.39,-0.39,0.0040000000000000036
2025-09-08 17:00:00,-3.3,0.0,0.11,-0.11,0.008000000000000007
2025-09-08 18:00:00,-3.301,0.0,0.0,0.0,-0.001000000000000334
2025-09-08 19:00:00,-3.311,0.0,0.0,0.0,-0.009999999999999787
2025-09-08 20:00:00,-3.308,0.0,0.0,0.0,0.0030000000000001137
2025-09-08 21:00:00,-3.315,0.0,0.0,0.0,-0.007000000000000117
2025-09-08 22:00:00,-3.3,0.0,0.0,0.0,0.015000000000000124
2025-09-08 23:00:00,-3.302,0.0,0.0,0.0,-0.002000000000000224
2025-09-09 00:00:00,-3.311,0.0,0.0,0.0,-0.008999999999999897
2025-09-09 01:00:00,-3.31,0.0,0.0,0.0,0.0009999999999998899
2025-09-09 02:00:00,-3.31,0.0,0.0,0.0,0.0
2025-09-09 03:00:00,-3.313,0.0,0.0,0.0,-0.0030000000000001137
2025-09-09 04:00:00,-3.314,0.0,0.0,0.0,-0.0009999999999998899
2025-09-09 05:00:00,-3.316,0.0,0.02,-0.02,-0.0019999999999997797
2025-09-09 06:00:00,-3.317,0.0,0.11,-0.11,-0.001000000000000334
